,train,val,test
196,,,TCGA-77-8148-01Z-00-DX1.2066e518-636c-4917-9dd4-78ab3605e8f6
197,,,TCGA-66-2768-01Z-00-DX1.02fadcc4-9d05-4b37-9114-d8e80c09ef1a
198,,,TCGA-44-2656-01Z-00-DX1.5f247f31-4bb5-460d-a1f7-7dcdba33c835
199,,,TCGA-50-6593-01Z-00-DX1.a63e298c-cbe7-44e8-8d8e-34ebb93530ca
200,,,TCGA-85-8072-01Z-00-DX1.3a0ad5a6-c93e-428c-94e7-809ceaf01ef1
201,,,TCGA-33-AASD-01Z-00-DX1.DAB3D05A-A6CE-47D1-90B6-79EBABAC3454
202,,,TCGA-49-4510-01Z-00-DX2.e0552b15-6bd7-4660-8a60-9edd0d638e7e
203,,,TCGA-66-2754-01Z-00-DX1.3cd19122-06f3-420e-9c3f-362225ff49eb
204,,,TCGA-99-8028-01Z-00-DX1.23de89b1-67f8-41fb-980a-010ea190d687
205,,,TCGA-55-8204-01Z-00-DX1.30ba69f3-53f1-41cc-826c-20dce3cfe86b
206,,,TCGA-86-8278-01Z-00-DX1.6500afef-f0f0-4e7c-a6c0-60da81993641
