,train,val,test
TCGA-BQ-5894-01Z-00-DX1.8fa5886a-0e66-4fe1-9c96-14b9d8d13db7,False,False,True
TCGA-SX-A71R-01Z-00-DX1.0B4C4C57-1759-4416-85B3-EB52CD181AFA,False,False,True
TCGA-UZ-A9PV-01Z-00-DX1.1E5D118D-0410-4E81-8B29-F1F6F26BDC69,False,False,True
TCGA-BQ-5878-01Z-00-DX1.13772b1c-0b67-4ce8-84b2-9c516f67a744,False,False,True
TCGA-Y8-A895-01Z-00-DX1.3F0C49CF-991F-495F-8E0D-D51F7393E271,False,False,True
TCGA-2Z-A9JR-01Z-00-DX1.5F5DB6AD-BBEE-4D36-995F-56A78B6BFFE2,False,False,True
TCGA-G7-6796-01Z-00-DX1.ec889984-0ec3-44fe-99ae-a8f3ddcf5e52,False,False,True
TCGA-BQ-7050-01Z-00-DX1.73bc7fb6-4eaf-464c-848a-61c0a9827251,False,False,True
TCGA-SX-A7SU-01Z-00-DX1.3EB1265B-F8CF-4703-88DB-7DC4E1D7E9C8,False,False,True
TCGA-A4-A7UZ-01Z-00-DX1.E4E81CA8-EF84-4039-8310-CB900441C1D9,False,False,True
TCGA-BQ-5891-01Z-00-DX1.8e19c5b6-693e-4f65-b1ce-ab1e9ca960ec,False,False,True
TCGA-A4-8312-01Z-00-DX1.B59C24F4-205D-40C1-8DB3-4D78AE8D5826,False,False,True
TCGA-MH-A561-01Z-00-DX1.773B7CD9-EB27-416B-BA09-EE351CF7AA30,False,False,True
TCGA-BQ-5877-01Z-00-DX1.3060d47f-0bc6-4a81-82ba-bf596d790f0f,False,False,True
TCGA-F9-A7Q0-01Z-00-DX1.D7C7E174-CBB3-4489-A327-3C4000CA53B1,False,False,True
TCGA-DW-5561-01Z-00-DX1.a37c0e14-0562-414b-a467-bb171c5aed52,False,False,True
TCGA-BQ-5889-01Z-00-DX1.006cf530-5534-4183-bef6-17e038dc98d8,False,False,True
TCGA-A4-A5XZ-01Z-00-DX1.91B936FA-1697-4571-800D-F45B68596A58,False,False,True
TCGA-UZ-A9PS-01Z-00-DX1.3CAF5087-CDAB-42B5-BE7C-3D5643AEAA6D,False,False,True
TCGA-2Z-A9JS-01Z-00-DX1.9D40DC57-3B70-4069-8196-0B8706EF2405,False,False,True
TCGA-IA-A83S-01Z-00-DX1.806D1CFE-07E1-4CC2-AE73-08D8C2DCA008,False,False,True
TCGA-5P-A9JU-01Z-00-DX1.7E42A7A6-A565-4D78-990F-C4E7539E494A,False,False,True
TCGA-DW-7838-01Z-00-DX1.08AE47C1-7A7C-4D7A-A485-13F37341D1AC,False,False,True
TCGA-A4-8630-01Z-00-DX1.D00486C1-1E74-4B8A-AC00-9E2365F20383,False,False,True
TCGA-GL-A9DE-01Z-00-DX1.1C2E563A-0364-412B-A25D-1738FEFBC840,False,False,True
TCGA-SX-A7SL-01Z-00-DX1.A3C414EF-9AB0-43E0-A833-D1782B633F07,False,False,True
TCGA-UZ-A9PK-01Z-00-DX1.DCC24D30-BCA1-4481-B29E-6A156D670A63,False,False,True
TCGA-DW-5560-01Z-00-DX1.d3da6f16-6a12-417b-8555-585f5097d4f4,False,False,True
TCGA-SX-A71S-01Z-00-DX1.7E7ED612-4BB0-4599-9BBA-8E0F8F5C66D1,False,False,True
TCGA-KV-A6GD-01Z-00-DX1.3B8EE131-FF82-4F71-BE12-053422958E41,False,False,True
TCGA-KV-A6GD-01Z-00-DX2.5547F30C-42D3-485A-959B-3ED18C066D15,False,False,True
TCGA-KV-A6GD-01Z-00-DX3.8193FBFB-8B4C-4F09-82BA-A782135CCD19,False,False,True
TCGA-KV-A6GD-01Z-00-DX4.00A9C64C-828B-4F38-979D-414344615AB2,False,False,True
TCGA-KV-A6GD-01Z-00-DX5.18A8340C-3D22-48A9-AC14-AE33E3C7D3A9,False,False,True
TCGA-KV-A6GD-01Z-00-DX6.0B219162-A9ED-447F-BBBD-A73D383A5B5B,False,False,True
TCGA-KV-A6GD-01Z-00-DX7.5C5DEAAC-18A6-48A1-9963-14940A13E74E,False,False,True
TCGA-A4-7828-01Z-00-DX1.66478CFF-76ED-4A04-A046-26155E15F124,False,False,True
TCGA-DW-7840-01Z-00-DX1.797DFE79-C506-4F49-812F-B19F3C440D7A,False,False,True
TCGA-BQ-7055-01Z-00-DX1.a27d276d-8321-4bc3-a1fa-a9a68150353a,False,False,True
TCGA-IA-A83T-01Z-00-DX1.12419A50-9BAC-4469-AF8B-546BB6947B8D,False,False,True
TCGA-2Z-A9J9-01Z-00-DX1.D6AA9708-04ED-477F-9FAF-B70F0DD8C1BE,False,False,True
TCGA-5P-A9KH-01Z-00-DX1.BC3B786A-28A7-46F0-9636-6937129D75F2,False,False,True
TCGA-HE-A5NI-01Z-00-DX1.6D7F0FFA-4142-4B58-85DE-EC26790456FB,False,False,True
TCGA-5P-A9K2-01Z-00-DX1.E89BEA4D-E0DA-4A5B-8938-C88332B67E03,False,False,True
TCGA-4A-A93X-01Z-00-DX1.A80225A4-9C74-4920-ADFC-7163719FB0BA,False,False,True
TCGA-4A-A93X-01Z-00-DX2.45011BF1-FED8-4D22-B5E1-C63DC384FD2A,False,False,True
TCGA-G7-A8LB-01Z-00-DX1.1D3AC235-837A-4E39-9FAA-D7F4E9F5939D,False,False,True
TCGA-PJ-A5Z9-01Z-00-DX1.2461740D-4E9C-422A-9138-F4C9937D36E1,False,False,True
TCGA-SX-A7SO-01Z-00-DX1.02A748A8-B4FB-4EA3-827B-8C743B858983,False,False,True
TCGA-G7-6790-01Z-00-DX1.273810f2-dee2-4dc9-a8bd-9cbbacd8af3a,False,False,True
TCGA-GL-A59T-01Z-00-DX1.93128005-E121-4B81-9E9E-B05EAB93230E,False,False,True
TCGA-BQ-5883-01Z-00-DX1.39ab2684-a82c-43d7-8134-e2c5830a5688,False,False,True
TCGA-2Z-A9JM-01Z-00-DX1.57F0B96B-E171-418E-8B89-AF434B4E0DB9,False,False,True
TCGA-BQ-7062-01Z-00-DX1.f7bc255d-3d16-4e55-a55f-b130a5e32222,False,False,True
TCGA-G7-6793-01Z-00-DX1.d5180ed3-4fbe-4254-9d5b-530aac5f3bca,False,False,True
TCGA-Y8-A894-01Z-00-DX1.B8EDB990-C0E6-4653-9AD4-AB3A4065C313,False,False,True
TCGA-Y8-A8S0-01Z-00-DX1.B7010362-0F7C-4094-A9AD-925443CCAC50,False,False,True
TCGA-HE-7129-01Z-00-DX1.9E4D3873-8E71-4602-8698-D7CBE75E7FA6,False,False,True
TCGA-2Z-A9J5-01Z-00-DX1.ABD15820-58CA-4765-ACB3-6601FC5C9F24,False,False,True
TCGA-AL-A5DJ-01Z-00-DX1.AF15A60D-67BF-47AB-8AE3-CCBE6DDAF86D,False,False,True
